height,l,m,s,sd_minus_3,sd_minus_2,sd_minus_1,sd_0,sd_1,sd_2,sd_3,gender
45.0,-0.3521,2.441,0.09182,1.9,2.0,2.2,2.4,2.7,3.0,3.3,L
45.5,-0.3521,2.5244,0.09153,1.9,2.1,2.3,2.5,2.8,3.1,3.4,L
46.0,-0.3521,2.6077,0.09124,2.0,2.2,2.4,2.6,2.9,3.1,3.5,L
46.5,-0.3521,2.6913,0.09094,2.1,2.3,2.5,2.7,3.0,3.2,3.6,L
47.0,-0.3521,2.7755,0.09065,2.1,2.3,2.5,2.8,3.0,3.3,3.7,L
47.5,-0.3521,2.8609,0.09036,2.2,2.4,2.6,2.9,3.1,3.4,3.8,L
48.0,-0.3521,2.948,0.09007,2.3,2.5,2.7,2.9,3.2,3.6,3.9,L
48.5,-0.3521,3.0377,0.08977,2.3,2.6,2.8,3.0,3.3,3.7,4.0,L
49.0,-0.3521,3.1308,0.08948,2.4,2.6,2.9,3.1,3.4,3.8,4.2,L
49.5,-0.3521,3.2276,0.08919,2.5,2.7,3.0,3.2,3.5,3.9,4.3,L
50.0,-0.3521,3.3278,0.0889,2.6,2.8,3.0,3.3,3.6,4.0,4.4,L
50.5,-0.3521,3.4311,0.08861,2.7,2.9,3.1,3.4,3.8,4.1,4.5,L
51.0,-0.3521,3.5376,0.08831,2.7,3.0,3.2,3.5,3.9,4.2,4.7,L
51.5,-0.3521,3.6477,0.08801,2.8,3.1,3.3,3.6,4.0,4.4,4.8,L
52.0,-0.3521,3.762,0.08771,2.9,3.2,3.5,3.8,4.1,4.5,5.0,L
52.5,-0.3521,3.8814,0.08741,3.0,3.3,3.6,3.9,4.2,4.6,5.1,L
53.0,-0.3521,4.006,0.08711,3.1,3.4,3.7,4.0,4.4,4.8,5.3,L
53.5,-0.3521,4.1354,0.08681,3.2,3.5,3.8,4.1,4.5,4.9,5.4,L
54.0,-0.3521,4.2693,0.08651,3.3,3.6,3.9,4.3,4.7,5.1,5.6,L
54.5,-0.3521,4.4066,0.08621,3.4,3.7,4.0,4.4,4.8,5.3,5.8,L
55.0,-0.3521,4.5467,0.08592,3.6,3.8,4.2,4.5,5.0,5.4,6.0,L
55.5,-0.3521,4.6892,0.08563,3.7,4.0,4.3,4.7,5.1,5.6,6.1,L
56.0,-0.3521,4.8338,0.08535,3.8,4.1,4.4,4.8,5.3,5.8,6.3,L
56.5,-0.3521,4.9796,0.08507,3.9,4.2,4.6,5.0,5.4,5.9,6.5,L
57.0,-0.3521,5.1259,0.08481,4.0,4.3,4.7,5.1,5.6,6.1,6.7,L
57.5,-0.3521,5.2721,0.08455,4.1,4.5,4.9,5.3,5.7,6.3,6.9,L
58.0,-0.3521,5.418,0.0843,4.3,4.6,5.0,5.4,5.9,6.4,7.1,L
58.5,-0.3521,5.5632,0.08406,4.4,4.7,5.1,5.6,6.1,6.6,7.2,L
59.0,-0.3521,5.7074,0.08383,4.5,4.8,5.3,5.7,6.2,6.8,7.4,L
59.5,-0.3521,5.8501,0.08362,4.6,5.0,5.4,5.9,6.4,7.0,7.6,L
60.0,-0.3521,5.9907,0.08342,4.7,5.1,5.5,6.0,6.5,7.1,7.8,L
60.5,-0.3521,6.1284,0.08324,4.8,5.2,5.6,6.1,6.7,7.3,8.0,L
61.0,-0.3521,6.2632,0.08308,4.9,5.3,5.8,6.3,6.8,7.4,8.1,L
61.5,-0.3521,6.3954,0.08292,5.0,5.4,5.9,6.4,7.0,7.6,8.3,L
62.0,-0.3521,6.5251,0.08279,5.1,5.6,6.0,6.5,7.1,7.7,8.5,L
62.5,-0.3521,6.6527,0.08266,5.2,5.7,6.1,6.7,7.2,7.9,8.6,L
63.0,-0.3521,6.7786,0.08255,5.3,5.8,6.2,6.8,7.4,8.0,8.8,L
63.5,-0.3521,6.9028,0.08245,5.4,5.9,6.4,6.9,7.5,8.2,8.9,L
64.0,-0.3521,7.0255,0.08236,5.5,6.0,6.5,7.0,7.6,8.3,9.1,L
64.5,-0.3521,7.1467,0.08229,5.6,6.1,6.6,7.1,7.8,8.5,9.3,L
65.0,-0.3521,7.4327,0.08217,5.9,6.3,6.9,7.4,8.1,8.8,9.6,L
65.5,-0.3521,7.5504,0.08214,6.0,6.4,7.0,7.6,8.2,8.9,9.8,L
66.0,-0.3521,7.6673,0.08212,6.1,6.5,7.1,7.7,8.3,9.1,9.9,L
66.5,-0.3521,7.7834,0.08212,6.1,6.6,7.2,7.8,8.5,9.2,10.1,L
67.0,-0.3521,7.8986,0.08213,6.2,6.7,7.3,7.9,8.6,9.4,10.2,L
67.5,-0.3521,8.0132,0.08214,6.3,6.8,7.4,8.0,8.7,9.5,10.4,L
68.0,-0.3521,8.1272,0.08217,6.4,6.9,7.5,8.1,8.8,9.6,10.5,L
68.5,-0.3521,8.241,0.08221,6.5,7.0,7.6,8.2,9.0,9.8,10.7,L
69.0,-0.3521,8.3547,0.08226,6.6,7.1,7.7,8.4,9.1,9.9,10.8,L
69.5,-0.3521,8.468,0.08231,6.7,7.2,7.8,8.5,9.2,10.0,11.0,L
70.0,-0.3521,8.5808,0.08237,6.8,7.3,7.9,8.6,9.3,10.2,11.1,L
70.5,-0.3521,8.6927,0.08243,6.9,7.4,8.0,8.7,9.5,10.3,11.3,L
71.0,-0.3521,8.8036,0.0825,6.9,7.5,8.1,8.8,9.6,10.4,11.4,L
71.5,-0.3521,8.9135,0.08257,7.0,7.6,8.2,8.9,9.7,10.6,11.6,L
72.0,-0.3521,9.0221,0.08264,7.1,7.7,8.3,9.0,9.8,10.7,11.7,L
72.5,-0.3521,9.1292,0.08272,7.2,7.8,8.4,9.1,9.9,10.8,11.8,L
73.0,-0.3521,9.2347,0.08278,7.3,7.9,8.5,9.2,10.0,11.0,12.0,L
73.5,-0.3521,9.339,0.08285,7.4,7.9,8.6,9.3,10.2,11.1,12.1,L
74.0,-0.3521,9.442,0.08292,7.4,8.0,8.7,9.4,10.3,11.2,12.2,L
74.5,-0.3521,9.5438,0.08298,7.5,8.1,8.8,9.5,10.4,11.3,12.4,L
75.0,-0.3521,9.644,0.08303,7.6,8.2,8.9,9.6,10.5,11.4,12.5,L
75.5,-0.3521,9.7425,0.08308,7.7,8.3,9.0,9.7,10.6,11.6,12.6,L
76.0,-0.3521,9.8392,0.08312,7.7,8.4,9.1,9.8,10.7,11.7,12.8,L
76.5,-0.3521,9.9341,0.08315,7.8,8.5,9.2,9.9,10.8,11.8,12.9,L
77.0,-0.3521,10.0274,0.08317,7.9,8.5,9.2,10.0,10.9,11.9,13.0,L
77.5,-0.3521,10.1194,0.08318,8.0,8.6,9.3,10.1,11.0,12.0,13.1,L
78.0,-0.3521,10.2105,0.08317,8.0,8.7,9.4,10.2,11.1,12.1,13.3,L
78.5,-0.3521,10.3012,0.08315,8.1,8.8,9.5,10.3,11.2,12.2,13.4,L
79.0,-0.3521,10.3923,0.08311,8.2,8.8,9.6,10.4,11.3,12.3,13.5,L
79.5,-0.3521,10.4845,0.08305,8.3,8.9,9.7,10.5,11.4,12.4,13.6,L
80.0,-0.3521,10.5781,0.08298,8.3,9.0,9.7,10.6,11.5,12.6,13.7,L
80.5,-0.3521,10.6737,0.0829,8.4,9.1,9.8,10.7,11.6,12.7,13.8,L
81.0,-0.3521,10.7718,0.08279,8.5,9.2,9.9,10.8,11.7,12.8,14.0,L
81.5,-0.3521,10.8728,0.08268,8.6,9.3,10.0,10.9,11.8,12.9,14.1,L
82.0,-0.3521,10.9772,0.08255,8.7,9.3,10.1,11.0,11.9,13.0,14.2,L
82.5,-0.3521,11.0851,0.08241,8.7,9.4,10.2,11.1,12.1,13.1,14.4,L
83.0,-0.3521,11.1966,0.08225,8.8,9.5,10.3,11.2,12.2,13.3,14.5,L
83.5,-0.3521,11.3114,0.08209,8.9,9.6,10.4,11.3,12.3,13.4,14.6,L
84.0,-0.3521,11.429,0.08191,9.0,9.7,10.5,11.4,12.4,13.5,14.8,L
84.5,-0.3521,11.549,0.08174,9.1,9.9,10.7,11.5,12.5,13.7,14.9,L
85.0,-0.3521,11.6707,0.08156,9.2,10.0,10.8,11.7,12.7,13.8,15.1,L
85.5,-0.3521,11.7937,0.08138,9.3,10.1,10.9,11.8,12.8,13.9,15.2,L
86.0,-0.3521,11.9173,0.08121,9.4,10.2,11.0,11.9,12.9,14.1,15.4,L
86.5,-0.3521,12.0411,0.08105,9.5,10.3,11.1,12.0,13.1,14.2,15.5,L
87.0,-0.3521,12.1645,0.0809,9.6,10.4,11.2,12.2,13.2,14.4,15.7,L
87.5,-0.3521,12.2871,0.08076,9.7,10.5,11.3,12.3,13.3,14.5,15.8,L
88.0,-0.3521,12.4089,0.08064,9.8,10.6,11.5,12.4,13.5,14.7,16.0,L
88.5,-0.3521,12.5298,0.08054,9.9,10.7,11.6,12.5,13.6,14.8,16.1,L
89.0,-0.3521,12.6495,0.08045,10.0,10.8,11.7,12.6,13.7,14.9,16.3,L
89.5,-0.3521,12.7683,0.08038,10.1,10.9,11.8,12.8,13.9,15.1,16.4,L
90.0,-0.3521,12.8864,0.08032,10.2,11.0,11.9,12.9,14.0,15.2,16.6,L
90.5,-0.3521,13.0038,0.08028,10.3,11.1,12.0,13.0,14.1,15.3,16.7,L
91.0,-0.3521,13.1209,0.08025,10.4,11.2,12.1,13.1,14.2,15.5,16.9,L
91.5,-0.3521,13.2376,0.08024,10.5,11.3,12.2,13.2,14.4,15.6,17.0,L
92.0,-0.3521,13.3541,0.08025,10.6,11.4,12.3,13.4,14.5,15.8,17.2,L
92.5,-0.3521,13.4705,0.08027,10.7,11.5,12.4,13.5,14.6,15.9,17.3,L
93.0,-0.3521,13.587,0.08031,10.8,11.6,12.6,13.6,14.7,16.0,17.5,L
93.5,-0.3521,13.7041,0.08036,10.9,11.7,12.7,13.7,14.9,16.2,17.6,L
94.0,-0.3521,13.8217,0.08043,11.0,11.8,12.8,13.8,15.0,16.3,17.8,L
94.5,-0.3521,13.9403,0.08051,11.1,11.9,12.9,13.9,15.1,16.5,17.9,L
95.0,-0.3521,14.06,0.0806,11.1,12.0,13.0,14.1,15.3,16.6,18.1,L
95.5,-0.3521,14.1811,0.08071,11.2,12.1,13.1,14.2,15.4,16.7,18.3,L
96.0,-0.3521,14.3037,0.08083,11.3,12.2,13.2,14.3,15.5,16.9,18.4,L
96.5,-0.3521,14.4282,0.08097,11.4,12.3,13.3,14.4,15.7,17.0,18.6,L
97.0,-0.3521,14.5547,0.08112,11.5,12.4,13.4,14.6,15.8,17.2,18.8,L
97.5,-0.3521,14.6832,0.08129,11.6,12.5,13.6,14.7,15.9,17.4,18.9,L
98.0,-0.3521,14.814,0.08146,11.7,12.6,13.7,14.8,16.1,17.5,19.1,L
98.5,-0.3521,14.9468,0.08165,11.8,12.8,13.8,14.9,16.2,17.7,19.3,L
99.0,-0.3521,15.0818,0.08185,11.9,12.9,13.9,15.1,16.4,17.9,19.5,L
99.5,-0.3521,15.2187,0.08206,12.0,13.0,14.0,15.2,16.5,18.0,19.7,L
100.0,-0.3521,15.3576,0.08229,12.1,13.1,14.2,15.4,16.7,18.2,19.9,L
100.5,-0.3521,15.4985,0.08252,12.2,13.2,14.3,15.5,16.9,18.4,20.1,L
101.0,-0.3521,15.6412,0.08277,12.3,13.3,14.4,15.6,17.0,18.5,20.3,L
101.5,-0.3521,15.7857,0.08302,12.4,13.4,14.5,15.8,17.2,18.7,20.5,L
102.0,-0.3521,15.932,0.08328,12.5,13.6,14.7,15.9,17.3,18.9,20.7,L
102.5,-0.3521,16.0801,0.08354,12.6,13.7,14.8,16.1,17.5,19.1,20.9,L
103.0,-0.3521,16.2298,0.08381,12.8,13.8,14.9,16.2,17.7,19.3,21.1,L
103.5,-0.3521,16.3812,0.08408,12.9,13.9,15.1,16.4,17.8,19.5,21.3,L
104.0,-0.3521,16.5342,0.08436,13.0,14.0,15.2,16.5,18.0,19.7,21.6,L
104.5,-0.3521,16.6889,0.08464,13.1,14.2,15.4,16.7,18.2,19.9,21.8,L
105.0,-0.3521,16.8454,0.08493,13.2,14.3,15.5,16.8,18.4,20.1,22.0,L
105.5,-0.3521,17.0036,0.08521,13.3,14.4,15.6,17.0,18.5,20.3,22.2,L
106.0,-0.3521,17.1637,0.08551,13.4,14.5,15.8,17.2,18.7,20.5,22.5,L
106.5,-0.3521,17.3256,0.0858,13.5,14.7,15.9,17.3,18.9,20.7,22.7,L
107.0,-0.3521,17.4894,0.08611,13.7,14.8,16.1,17.5,19.1,20.9,22.9,L
107.5,-0.3521,17.655,0.08641,13.8,14.9,16.2,17.7,19.3,21.1,23.2,L
108.0,-0.3521,17.8226,0.08673,13.9,15.1,16.4,17.8,19.5,21.3,23.4,L
108.5,-0.3521,17.9924,0.08704,14.0,15.2,16.5,18.0,19.7,21.5,23.7,L
109.0,-0.3521,18.1645,0.08736,14.1,15.3,16.7,18.2,19.8,21.8,23.9,L
109.5,-0.3521,18.339,0.08768,14.3,15.5,16.8,18.3,20.0,22.0,24.2,L
110.0,-0.3521,18.5158,0.088,14.4,15.6,17.0,18.5,20.2,22.2,24.4,L
110.5,-0.3521,18.6948,0.08832,14.5,15.8,17.1,18.7,20.4,22.4,24.7,L
111.0,-0.3521,18.8759,0.08864,14.6,15.9,17.3,18.9,20.7,22.7,25.0,L
111.5,-0.3521,19.059,0.08896,14.8,16.0,17.5,19.1,20.9,22.9,25.2,L
112.0,-0.3521,19.2439,0.08928,14.9,16.2,17.6,19.2,21.1,23.1,25.5,L
112.5,-0.3521,19.4304,0.0896,15.0,16.3,17.8,19.4,21.3,23.4,25.8,L
113.0,-0.3521,19.6185,0.08991,15.2,16.5,18.0,19.6,21.5,23.6,26.0,L
113.5,-0.3521,19.8081,0.09022,15.3,16.6,18.1,19.8,21.7,23.9,26.3,L
114.0,-0.3521,19.999,0.09054,15.4,16.8,18.3,20.0,21.9,24.1,26.6,L
114.5,-0.3521,20.1912,0.09085,15.6,16.9,18.5,20.2,22.1,24.4,26.9,L
115.0,-0.3521,20.3846,0.09116,15.7,17.1,18.6,20.4,22.4,24.6,27.2,L
115.5,-0.3521,20.5789,0.09147,15.8,17.2,18.8,20.6,22.6,24.9,27.5,L
116.0,-0.3521,20.7741,0.09177,16.0,17.4,19.0,20.8,22.8,25.1,27.8,L
116.5,-0.3521,20.97,0.09208,16.1,17.5,19.2,21.0,23.0,25.4,28.0,L
117.0,-0.3521,21.1666,0.09239,16.2,17.7,19.3,21.2,23.3,25.6,28.3,L
117.5,-0.3521,21.3636,0.0927,16.4,17.9,19.5,21.4,23.5,25.9,28.6,L
118.0,-0.3521,21.5611,0.093,16.5,18.0,19.7,21.6,23.7,26.1,28.9,L
118.5,-0.3521,21.7588,0.09331,16.7,18.2,19.9,21.8,23.9,26.4,29.2,L
119.0,-0.3521,21.9568,0.09362,16.8,18.3,20.0,22.0,24.1,26.6,29.5,L
119.5,-0.3521,22.1549,0.09393,16.9,18.5,20.2,22.2,24.4,26.9,29.8,L
