height,l,m,s,sd_minus_3,sd_minus_2,sd_minus_1,sd_0,sd_1,sd_2,sd_3,gender
120.0,-0.3521,22.353,0.09424,17.1,18.6,20.4,22.4,24.6,27.2,30.1,L
45.0,-0.3833,2.4607,0.09029,1.9,2.1,2.3,2.5,2.7,3.0,3.3,P
45.5,-0.3833,2.5457,0.09033,2.0,2.1,2.3,2.5,2.8,3.1,3.4,P
46.0,-0.3833,2.6306,0.09037,2.0,2.2,2.4,2.6,2.9,3.2,3.5,P
46.5,-0.3833,2.7155,0.0904,2.1,2.3,2.5,2.7,3.0,3.3,3.6,P
47.0,-0.3833,2.8007,0.09044,2.2,2.4,2.6,2.8,3.1,3.4,3.7,P
47.5,-0.3833,2.8867,0.09048,2.2,2.4,2.6,2.9,3.2,3.5,3.8,P
48.0,-0.3833,2.9741,0.09052,2.3,2.5,2.7,3.0,3.3,3.6,4.0,P
48.5,-0.3833,3.0636,0.09056,2.4,2.6,2.8,3.1,3.4,3.7,4.1,P
49.0,-0.3833,3.156,0.0906,2.4,2.6,2.9,3.2,3.5,3.8,4.2,P
49.5,-0.3833,3.252,0.09064,2.5,2.7,3.0,3.3,3.6,3.9,4.3,P
50.0,-0.3833,3.3518,0.09068,2.6,2.8,3.1,3.4,3.7,4.0,4.5,P
50.5,-0.3833,3.4557,0.09072,2.7,2.9,3.2,3.5,3.8,4.2,4.6,P
51.0,-0.3833,3.5636,0.09076,2.8,3.0,3.3,3.6,3.9,4.3,4.8,P
51.5,-0.3833,3.6754,0.0908,2.8,3.1,3.4,3.7,4.0,4.4,4.9,P
52.0,-0.3833,3.7911,0.09085,2.9,3.2,3.5,3.8,4.2,4.6,5.1,P
52.5,-0.3833,3.9105,0.09089,3.0,3.3,3.6,3.9,4.3,4.7,5.2,P
53.0,-0.3833,4.0332,0.09093,3.1,3.4,3.7,4.0,4.4,4.9,5.4,P
53.5,-0.3833,4.1591,0.09098,3.2,3.5,3.8,4.2,4.6,5.0,5.5,P
54.0,-0.3833,4.2875,0.09102,3.3,3.6,3.9,4.3,4.7,5.2,5.7,P
54.5,-0.3833,4.4179,0.09106,3.4,3.7,4.0,4.4,4.8,5.3,5.9,P
55.0,-0.3833,4.5498,0.0911,3.5,3.8,4.2,4.5,5.0,5.5,6.1,P
55.5,-0.3833,4.6827,0.09114,3.6,3.9,4.3,4.7,5.1,5.7,6.3,P
56.0,-0.3833,4.8162,0.09118,3.7,4.0,4.4,4.8,5.3,5.8,6.4,P
56.5,-0.3833,4.95,0.09121,3.8,4.1,4.5,5.0,5.4,6.0,6.6,P
57.0,-0.3833,5.0837,0.09125,3.9,4.3,4.6,5.1,5.6,6.1,6.8,P
57.5,-0.3833,5.2173,0.09128,4.0,4.4,4.8,5.2,5.7,6.3,7.0,P
58.0,-0.3833,5.3507,0.0913,4.1,4.5,4.9,5.4,5.9,6.5,7.1,P
58.5,-0.3833,5.4834,0.09132,4.2,4.6,5.0,5.5,6.0,6.6,7.3,P
59.0,-0.3833,5.6151,0.09134,4.3,4.7,5.1,5.6,6.2,6.8,7.5,P
59.5,-0.3833,5.7454,0.09135,4.4,4.8,5.3,5.7,6.3,6.9,7.7,P
60.0,-0.3833,5.8742,0.09136,4.5,4.9,5.4,5.9,6.4,7.1,7.8,P
60.5,-0.3833,6.0014,0.09137,4.6,5.0,5.5,6.0,6.6,7.3,8.0,P
61.0,-0.3833,6.127,0.09137,4.7,5.1,5.6,6.1,6.7,7.4,8.2,P
61.5,-0.3833,6.2511,0.09136,4.8,5.2,5.7,6.3,6.9,7.6,8.4,P
62.0,-0.3833,6.3738,0.09135,4.9,5.3,5.8,6.4,7.0,7.7,8.5,P
62.5,-0.3833,6.4948,0.09133,5.0,5.4,5.9,6.5,7.1,7.8,8.7,P
63.0,-0.3833,6.6144,0.09131,5.1,5.5,6.0,6.6,7.3,8.0,8.8,P
63.5,-0.3833,6.7328,0.09129,5.2,5.6,6.2,6.7,7.4,8.1,9.0,P
64.0,-0.3833,6.8501,0.09126,5.3,5.7,6.3,6.9,7.5,8.3,9.1,P
64.5,-0.3833,6.9662,0.09123,5.4,5.8,6.4,7.0,7.6,8.4,9.3,P
65.0,-0.3833,7.2402,0.09113,5.6,6.1,6.6,7.2,7.9,8.7,9.7,P
65.5,-0.3833,7.3523,0.09109,5.7,6.2,6.7,7.4,8.1,8.9,9.8,P
66.0,-0.3833,7.463,0.09104,5.8,6.3,6.8,7.5,8.2,9.0,10.0,P
66.5,-0.3833,7.5724,0.09099,5.8,6.4,6.9,7.6,8.3,9.1,10.1,P
67.0,-0.3833,7.6806,0.09094,5.9,6.4,7.0,7.7,8.4,9.3,10.2,P
67.5,-0.3833,7.7874,0.09088,6.0,6.5,7.1,7.8,8.5,9.4,10.4,P
68.0,-0.3833,7.893,0.09083,6.1,6.6,7.2,7.9,8.7,9.5,10.5,P
68.5,-0.3833,7.9976,0.09077,6.2,6.7,7.3,8.0,8.8,9.7,10.7,P
69.0,-0.3833,8.1012,0.09071,6.3,6.8,7.4,8.1,8.9,9.8,10.8,P
69.5,-0.3833,8.2039,0.09065,6.3,6.9,7.5,8.2,9.0,9.9,10.9,P
70.0,-0.3833,8.3058,0.09059,6.4,7.0,7.6,8.3,9.1,10.0,11.1,P
70.5,-0.3833,8.4071,0.09053,6.5,7.1,7.7,8.4,9.2,10.1,11.2,P
71.0,-0.3833,8.5078,0.09047,6.6,7.1,7.8,8.5,9.3,10.3,11.3,P
71.5,-0.3833,8.6078,0.09041,6.7,7.2,7.9,8.6,9.4,10.4,11.5,P
72.0,-0.3833,8.707,0.09035,6.7,7.3,8.0,8.7,9.5,10.5,11.6,P
72.5,-0.3833,8.8053,0.09028,6.8,7.4,8.1,8.8,9.7,10.6,11.7,P
73.0,-0.3833,8.9025,0.09022,6.9,7.5,8.1,8.9,9.8,10.7,11.8,P
73.5,-0.3833,8.9983,0.09016,7.0,7.6,8.2,9.0,9.9,10.8,12.0,P
74.0,-0.3833,9.0928,0.09009,7.0,7.6,8.3,9.1,10.0,11.0,12.1,P
74.5,-0.3833,9.1862,0.09003,7.1,7.7,8.4,9.2,10.1,11.1,12.2,P
75.0,-0.3833,9.2786,0.08996,7.2,7.8,8.5,9.3,10.2,11.2,12.3,P
75.5,-0.3833,9.3703,0.08989,7.2,7.9,8.6,9.4,10.3,11.3,12.5,P
76.0,-0.3833,9.4617,0.08983,7.3,8.0,8.7,9.5,10.4,11.4,12.6,P
76.5,-0.3833,9.5533,0.08976,7.4,8.0,8.7,9.6,10.5,11.5,12.7,P
77.0,-0.3833,9.6456,0.08969,7.5,8.1,8.8,9.6,10.6,11.6,12.8,P
77.5,-0.3833,9.739,0.08963,7.5,8.2,8.9,9.7,10.7,11.7,12.9,P
78.0,-0.3833,9.8338,0.08956,7.6,8.3,9.0,9.8,10.8,11.8,13.1,P
78.5,-0.3833,9.9303,0.0895,7.7,8.4,9.1,9.9,10.9,12.0,13.2,P
79.0,-0.3833,10.0289,0.08943,7.8,8.4,9.2,10.0,11.0,12.1,13.3,P
79.5,-0.3833,10.1298,0.08937,7.8,8.5,9.3,10.1,11.1,12.2,13.4,P
80.0,-0.3833,10.2332,0.08932,7.9,8.6,9.4,10.2,11.2,12.3,13.6,P
80.5,-0.3833,10.3393,0.08926,8.0,8.7,9.5,10.3,11.3,12.4,13.7,P
81.0,-0.3833,10.4477,0.08921,8.1,8.8,9.6,10.4,11.4,12.6,13.9,P
81.5,-0.3833,10.5586,0.08916,8.2,8.9,9.7,10.6,11.6,12.7,14.0,P
82.0,-0.3833,10.6719,0.08912,8.3,9.0,9.8,10.7,11.7,12.8,14.1,P
82.5,-0.3833,10.7874,0.08908,8.4,9.1,9.9,10.8,11.8,13.0,14.3,P
83.0,-0.3833,10.9051,0.08905,8.5,9.2,10.0,10.9,11.9,13.1,14.5,P
83.5,-0.3833,11.0248,0.08902,8.5,9.3,10.1,11.0,12.1,13.3,14.6,P
84.0,-0.3833,11.1462,0.08899,8.6,9.4,10.2,11.1,12.2,13.4,14.8,P
84.5,-0.3833,11.2691,0.08897,8.7,9.5,10.3,11.3,12.3,13.5,14.9,P
85.0,-0.3833,11.3934,0.08896,8.8,9.6,10.4,11.4,12.5,13.7,15.1,P
85.5,-0.3833,11.5186,0.08895,8.9,9.7,10.6,11.5,12.6,13.8,15.3,P
86.0,-0.3833,11.6444,0.08895,9.0,9.8,10.7,11.6,12.7,14.0,15.4,P
86.5,-0.3833,11.7705,0.08895,9.1,9.9,10.8,11.8,12.9,14.2,15.6,P
87.0,-0.3833,11.8965,0.08896,9.2,10.0,10.9,11.9,13.0,14.3,15.8,P
87.5,-0.3833,12.0223,0.08897,9.3,10.1,11.0,12.0,13.2,14.5,15.9,P
88.0,-0.3833,12.1478,0.08899,9.4,10.2,11.1,12.1,13.3,14.6,16.1,P
88.5,-0.3833,12.2729,0.08901,9.5,10.3,11.2,12.3,13.4,14.8,16.3,P
89.0,-0.3833,12.3976,0.08904,9.6,10.4,11.4,12.4,13.6,14.9,16.4,P
89.5,-0.3833,12.522,0.08907,9.7,10.5,11.5,12.5,13.7,15.1,16.6,P
90.0,-0.3833,12.6461,0.08911,9.8,10.6,11.6,12.6,13.8,15.2,16.8,P
90.5,-0.3833,12.77,0.08915,9.9,10.7,11.7,12.8,14.0,15.4,16.9,P
91.0,-0.3833,12.8939,0.0892,10.0,10.9,11.8,12.9,14.1,15.5,17.1,P
91.5,-0.3833,13.0177,0.08925,10.1,11.0,11.9,13.0,14.3,15.7,17.3,P
92.0,-0.3833,13.1415,0.08931,10.2,11.1,12.0,13.1,14.4,15.8,17.4,P
92.5,-0.3833,13.2654,0.08937,10.3,11.2,12.1,13.3,14.5,16.0,17.6,P
93.0,-0.3833,13.3896,0.08944,10.4,11.3,12.3,13.4,14.7,16.1,17.8,P
93.5,-0.3833,13.5142,0.08951,10.5,11.4,12.4,13.5,14.8,16.3,17.9,P
94.0,-0.3833,13.6393,0.08959,10.6,11.5,12.5,13.6,14.9,16.4,18.1,P
94.5,-0.3833,13.765,0.08967,10.7,11.6,12.6,13.8,15.1,16.6,18.3,P
95.0,-0.3833,13.8914,0.08975,10.8,11.7,12.7,13.9,15.2,16.7,18.5,P
95.5,-0.3833,14.0186,0.08984,10.8,11.8,12.8,14.0,15.4,16.9,18.6,P
96.0,-0.3833,14.1466,0.08994,10.9,11.9,12.9,14.1,15.5,17.0,18.8,P
96.5,-0.3833,14.2757,0.09004,11.0,12.0,13.1,14.3,15.6,17.2,19.0,P
97.0,-0.3833,14.4059,0.09015,11.1,12.1,13.2,14.4,15.8,17.4,19.2,P
97.5,-0.3833,14.5376,0.09026,11.2,12.2,13.3,14.5,15.9,17.5,19.3,P
98.0,-0.3833,14.671,0.09037,11.3,12.3,13.4,14.7,16.1,17.7,19.5,P
98.5,-0.3833,14.8062,0.09049,11.4,12.4,13.5,14.8,16.2,17.9,19.7,P
99.0,-0.3833,14.9434,0.09062,11.5,12.5,13.7,14.9,16.4,18.0,19.9,P
99.5,-0.3833,15.0828,0.09075,11.6,12.7,13.8,15.1,16.5,18.2,20.1,P
100.0,-0.3833,15.2246,0.09088,11.7,12.8,13.9,15.2,16.7,18.4,20.3,P
100.5,-0.3833,15.3687,0.09102,11.9,12.9,14.1,15.4,16.9,18.6,20.5,P
101.0,-0.3833,15.5154,0.09116,12.0,13.0,14.2,15.5,17.0,18.7,20.7,P
101.5,-0.3833,15.6646,0.09131,12.1,13.1,14.3,15.7,17.2,18.9,20.9,P
102.0,-0.3833,15.8164,0.09146,12.2,13.3,14.5,15.8,17.4,19.1,21.1,P
102.5,-0.3833,15.9707,0.09161,12.3,13.4,14.6,16.0,17.5,19.3,21.4,P
103.0,-0.3833,16.1276,0.09177,12.4,13.5,14.7,16.1,17.7,19.5,21.6,P
103.5,-0.3833,16.287,0.09193,12.5,13.6,14.9,16.3,17.9,19.7,21.8,P
104.0,-0.3833,16.4488,0.09209,12.6,13.8,15.0,16.4,18.1,19.9,22.0,P
104.5,-0.3833,16.6131,0.09226,12.8,13.9,15.2,16.6,18.2,20.1,22.3,P
105.0,-0.3833,16.78,0.09243,12.9,14.0,15.3,16.8,18.4,20.3,22.5,P
105.5,-0.3833,16.9496,0.09261,13.0,14.2,15.5,16.9,18.6,20.5,22.7,P
106.0,-0.3833,17.122,0.09278,13.1,14.3,15.6,17.1,18.8,20.8,23.0,P
106.5,-0.3833,17.2973,0.09296,13.3,14.5,15.8,17.3,19.0,21.0,23.2,P
107.0,-0.3833,17.4755,0.09315,13.4,14.6,15.9,17.5,19.2,21.2,23.5,P
107.5,-0.3833,17.6567,0.09333,13.5,14.7,16.1,17.7,19.4,21.4,23.7,P
108.0,-0.3833,17.8407,0.09352,13.7,14.9,16.3,17.8,19.6,21.7,24.0,P
108.5,-0.3833,18.0277,0.09371,13.8,15.0,16.4,18.0,19.8,21.9,24.3,P
109.0,-0.3833,18.2174,0.0939,13.9,15.2,16.6,18.2,20.0,22.1,24.5,P
109.5,-0.3833,18.4096,0.09409,14.1,15.4,16.8,18.4,20.3,22.4,24.8,P
110.0,-0.3833,18.6043,0.09428,14.2,15.5,17.0,18.6,20.5,22.6,25.1,P
110.5,-0.3833,18.8015,0.09448,14.4,15.7,17.1,18.8,20.7,22.9,25.4,P
111.0,-0.3833,19.0009,0.09467,14.5,15.8,17.3,19.0,20.9,23.1,25.7,P
111.5,-0.3833,19.2024,0.09487,14.7,16.0,17.5,19.2,21.2,23.4,26.0,P
112.0,-0.3833,19.406,0.09507,14.8,16.2,17.7,19.4,21.4,23.6,26.2,P
112.5,-0.3833,19.6116,0.09527,15.0,16.3,17.9,19.6,21.6,23.9,26.5,P
113.0,-0.3833,19.819,0.09546,15.1,16.5,18.0,19.8,21.8,24.2,26.8,P
113.5,-0.3833,20.028,0.09566,15.3,16.7,18.2,20.0,22.1,24.4,27.1,P
114.0,-0.3833,20.2385,0.09586,15.4,16.8,18.4,20.2,22.3,24.7,27.4,P
114.5,-0.3833,20.4502,0.09606,15.6,17.0,18.6,20.5,22.6,25.0,27.8,P
115.0,-0.3833,20.6629,0.09626,15.7,17.2,18.8,20.7,22.8,25.2,28.1,P
115.5,-0.3833,20.8766,0.09646,15.9,17.3,19.0,20.9,23.0,25.5,28.4,P
116.0,-0.3833,21.0909,0.09666,16.0,17.5,19.2,21.1,23.3,25.8,28.7,P
116.5,-0.3833,21.3059,0.09686,16.2,17.7,19.4,21.3,23.5,26.1,29.0,P
117.0,-0.3833,21.5213,0.09707,16.3,17.8,19.6,21.5,23.8,26.3,29.3,P
117.5,-0.3833,21.737,0.09727,16.5,18.0,19.8,21.7,24.0,26.6,29.6,P
118.0,-0.3833,21.9529,0.09747,16.6,18.2,19.9,22.0,24.2,26.9,29.9,P
118.5,-0.3833,22.169,0.09767,16.8,18.4,20.1,22.2,24.5,27.2,30.3,P
119.0,-0.3833,22.3851,0.09788,16.9,18.5,20.3,22.4,24.7,27.4,30.6,P
119.5,-0.3833,22.6012,0.09808,17.1,18.7,20.5,22.6,25.0,27.7,30.9,P
120.0,-0.3833,22.8173,0.09828,17.3,18.9,20.7,22.8,25.2,28.0,31.2,P
